Wed Jan  6 10:00:00 1999:  0ptn  0pll  0sc 0br  10 global loot
Fri Feb 12 12:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 12 13:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 12 13:30:00 1999:  0ptn  0pll  0sc 0br  9 global loot
Fri Feb 12 14:00:00 1999:  0ptn  0pll  0sc 0br  9 global loot
Fri Feb 12 14:30:00 1999:  0ptn  0pll  0sc 0br  9 global loot
Fri Feb 12 15:00:00 1999:  0ptn  0pll  0sc 0br  9 global loot
Fri Feb 12 15:30:00 1999:  0ptn  0pll  0sc 0br  9 global loot
Fri Feb 12 16:00:00 1999:  0ptn  0pll  0sc 0br  9 global loot
Fri Feb 12 16:30:00 1999:  0ptn  0pll  0sc 0br  9 global loot
Fri Feb 12 17:00:00 1999:  0ptn  0pll  0sc 0br  9 global loot
Fri Feb 12 17:30:00 1999:  0ptn  0pll  0sc 0br  9 global loot
Fri Feb 12 18:00:00 1999:  0ptn  0pll  0sc 0br  9 global loot
Fri Feb 12 18:30:00 1999:  0ptn  0pll  0sc 0br  9 global loot
Fri Feb 12 19:00:00 1999:  0ptn  0pll  0sc 0br  9 global loot
Fri Feb 12 19:30:00 1999:  0ptn  0pll  0sc 0br  9 global loot
Fri Feb 12 20:00:00 1999:  0ptn  0pll  0sc 0br  9 global loot
Fri Feb 12 20:30:00 1999:  0ptn  0pll  0sc 0br  9 global loot
Fri Feb 12 21:00:00 1999:  0ptn  0pll  0sc 0br  9 global loot
Fri Feb 12 21:30:00 1999:  0ptn  0pll  0sc 0br  9 global loot
Fri Feb 12 22:00:00 1999:  0ptn  0pll  0sc 0br  9 global loot
Fri Feb 12 22:30:00 1999:  0ptn  0pll  0sc 0br  9 global loot
Fri Feb 12 23:00:00 1999:  0ptn  0pll  0sc 0br  9 global loot
Fri Feb 12 23:30:00 1999:  0ptn  0pll  0sc 0br  9 global loot
Sat Feb 13 00:00:00 1999:  0ptn  0pll  0sc 0br  9 global loot
Sat Feb 13 00:30:00 1999:  0ptn  0pll  0sc 0br  9 global loot
Sat Feb 13 01:00:00 1999:  0ptn  0pll  0sc 0br  9 global loot
Sat Feb 13 01:30:00 1999:  0ptn  0pll  0sc 0br  9 global loot
Sat Feb 13 02:00:00 1999:  0ptn  0pll  0sc 0br  9 global loot
Sat Feb 13 02:30:00 1999:  0ptn  0pll  0sc 0br  9 global loot
Sat Feb 13 03:00:00 1999:  0ptn  0pll  0sc 0br  9 global loot
Sat Feb 13 03:30:00 1999:  0ptn  0pll  0sc 0br  9 global loot
Sat Feb 13 04:00:00 1999:  0ptn  0pll  0sc 0br  9 global loot
Sat Feb 13 04:30:00 1999:  0ptn  0pll  0sc 0br  9 global loot
Sat Feb 13 05:00:00 1999:  0ptn  0pll  0sc 0br  9 global loot
Sat Feb 13 05:30:00 1999:  0ptn  0pll  0sc 0br  9 global loot
Sat Feb 13 06:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sat Feb 13 07:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sat Feb 13 07:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sat Feb 13 08:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sat Feb 13 08:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sat Feb 13 09:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sat Feb 13 09:30:00 1999:  0ptn  9pll  0sc 0br  24 global loot
Sat Feb 13 10:00:00 1999:  0ptn  9pll  0sc 0br  123 global loot
Sat Feb 13 10:30:00 1999:  0ptn  9pll  0sc 0br  123 global loot
Sat Feb 13 11:00:00 1999:  0ptn  9pll  0sc 0br  123 global loot
Sat Feb 13 11:30:00 1999:  0ptn  9pll  0sc 0br  123 global loot
Sat Feb 13 12:00:00 1999:  0ptn  9pll  0sc 0br  123 global loot
Sat Feb 13 12:30:00 1999:  0ptn  9pll  0sc 0br  123 global loot
Sat Feb 13 13:00:00 1999:  0ptn  9pll  0sc 0br  123 global loot
Sat Feb 13 13:30:00 1999:  0ptn  9pll  0sc 0br  123 global loot
Sat Feb 13 14:00:00 1999:  0ptn  9pll  0sc 0br  123 global loot
Sat Feb 13 14:30:00 1999:  0ptn  9pll  0sc 0br  123 global loot
Sat Feb 13 15:00:00 1999:  0ptn  9pll  0sc 0br  123 global loot
Sat Feb 13 16:00:00 1999:  0ptn  9pll  0sc 0br  123 global loot
Sat Feb 13 16:30:00 1999:  0ptn  9pll  0sc 0br  123 global loot
Sat Feb 13 17:00:00 1999:  0ptn  9pll  0sc 0br  123 global loot
Sat Feb 13 17:30:00 1999:  0ptn  9pll  0sc 0br  123 global loot
Sat Feb 13 18:00:00 1999:  0ptn  9pll  0sc 0br  123 global loot
Sat Feb 13 18:30:00 1999:  0ptn  9pll  0sc 0br  138 global loot
Sat Feb 13 19:00:00 1999:  0ptn  9pll  0sc 0br  138 global loot
Sat Feb 13 19:30:00 1999:  0ptn  9pll  0sc 0br  138 global loot
Sat Feb 13 20:00:00 1999:  0ptn  9pll  0sc 0br  138 global loot
Sat Feb 13 20:30:00 1999:  0ptn  9pll  0sc 0br  138 global loot
Sat Feb 13 21:00:00 1999:  0ptn  9pll  0sc 0br  138 global loot
Sat Feb 13 21:30:00 1999:  0ptn  9pll  0sc 0br  138 global loot
Sat Feb 13 22:00:00 1999:  0ptn  9pll  0sc 0br  138 global loot
Sat Feb 13 22:30:00 1999:  0ptn  9pll  0sc 0br  138 global loot
Sat Feb 13 23:00:00 1999:  0ptn  9pll  0sc 0br  138 global loot
Sat Feb 13 23:30:00 1999:  0ptn  9pll  0sc 0br  138 global loot
Sun Feb 14 00:00:00 1999:  0ptn  9pll  0sc 0br  138 global loot
Sun Feb 14 01:00:00 1999:  0ptn  9pll  0sc 0br  138 global loot
Sun Feb 14 01:30:00 1999:  0ptn  9pll  0sc 0br  138 global loot
Sun Feb 14 02:00:00 1999:  0ptn  9pll  0sc 0br  138 global loot
Sun Feb 14 02:30:00 1999:  0ptn  9pll  0sc 0br  138 global loot
Sun Feb 14 03:00:00 1999:  0ptn  9pll  0sc 0br  138 global loot
Sun Feb 14 03:30:00 1999:  0ptn  9pll  0sc 0br  138 global loot
Sun Feb 14 04:00:00 1999:  0ptn  9pll  0sc 0br  138 global loot
Sun Feb 14 04:30:00 1999:  0ptn  9pll  0sc 0br  138 global loot
Sun Feb 14 05:00:00 1999:  0ptn  9pll  0sc 0br  138 global loot
Sun Feb 14 05:30:00 1999:  0ptn  9pll  0sc 0br  138 global loot
Sun Feb 14 06:00:00 1999:  0ptn  9pll  0sc 0br  138 global loot
Sun Feb 14 06:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Feb 14 07:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Feb 14 07:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Feb 14 08:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Feb 14 08:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Feb 14 09:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Feb 14 09:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Feb 14 10:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Feb 14 10:30:00 1999:  0ptn  0pll  0sc 0br  12 global loot
Sun Feb 14 11:00:00 1999:  0ptn  0pll  0sc 0br  27 global loot
Sun Feb 14 11:30:00 1999:  0ptn  0pll  0sc 0br  27 global loot
Sun Feb 14 12:00:00 1999:  0ptn  0pll  0sc 0br  27 global loot
Sun Feb 14 12:30:00 1999:  0ptn  0pll  0sc 0br  27 global loot
Sun Feb 14 13:00:00 1999:  0ptn  0pll  0sc 0br  27 global loot
Sun Feb 14 13:30:00 1999:  0ptn  0pll  0sc 0br  27 global loot
Sun Feb 14 14:00:00 1999:  0ptn  0pll  0sc 0br  27 global loot
Sun Feb 14 14:30:00 1999:  0ptn  0pll  0sc 0br  27 global loot
Sun Feb 14 15:00:00 1999:  0ptn  0pll  0sc 0br  27 global loot
Sun Feb 14 15:30:00 1999:  0ptn  0pll  0sc 0br  27 global loot
Sun Feb 14 16:00:00 1999:  0ptn  0pll  0sc 0br  27 global loot
Sun Feb 14 16:30:00 1999:  0ptn  0pll  0sc 0br  27 global loot
Sun Feb 14 17:00:00 1999:  0ptn  0pll  0sc 0br  27 global loot
Sun Feb 14 17:30:00 1999:  0ptn  0pll  0sc 0br  27 global loot
Sun Feb 14 18:00:00 1999:  0ptn  0pll  0sc 0br  27 global loot
Sun Feb 14 18:30:00 1999:  0ptn  0pll  0sc 0br  27 global loot
Sun Feb 14 19:00:00 1999:  0ptn  0pll  0sc 0br  27 global loot
Sun Feb 14 19:30:00 1999:  0ptn  0pll  0sc 0br  27 global loot
Sun Feb 14 20:00:00 1999:  0ptn  0pll  0sc 0br  27 global loot
Sun Feb 14 20:30:00 1999:  0ptn  0pll  0sc 0br  37 global loot
Sun Feb 14 21:00:00 1999:  0ptn  0pll  0sc 0br  37 global loot
Sun Feb 14 21:30:00 1999:  0ptn  0pll  0sc 0br  37 global loot
Sun Feb 14 22:00:00 1999:  0ptn  0pll  0sc 0br  37 global loot
Sun Feb 14 22:30:00 1999:  0ptn  0pll  0sc 0br  37 global loot
Sun Feb 14 23:00:00 1999:  0ptn  0pll  0sc 0br  37 global loot
Sun Feb 14 23:30:00 1999:  0ptn  0pll  0sc 0br  37 global loot
Mon Feb 15 00:00:00 1999:  0ptn  0pll  0sc 0br  37 global loot
Mon Feb 15 00:30:00 1999:  0ptn  0pll  0sc 0br  37 global loot
Mon Feb 15 01:00:00 1999:  0ptn  0pll  0sc 0br  37 global loot
Mon Feb 15 01:30:00 1999:  0ptn  0pll  0sc 0br  37 global loot
Mon Feb 15 02:00:00 1999:  0ptn  0pll  0sc 0br  37 global loot
Mon Feb 15 02:30:00 1999:  0ptn  0pll  0sc 0br  37 global loot
Mon Feb 15 03:00:00 1999:  0ptn  0pll  0sc 0br  37 global loot
Mon Feb 15 03:30:00 1999:  0ptn  0pll  0sc 0br  37 global loot
Mon Feb 15 04:30:00 1999:  0ptn  0pll  0sc 0br  37 global loot
Mon Feb 15 05:00:00 1999:  0ptn  0pll  0sc 0br  37 global loot
Mon Feb 15 05:30:00 1999:  0ptn  0pll  0sc 0br  37 global loot
Mon Feb 15 06:00:00 1999:  0ptn  0pll  0sc 0br  37 global loot
Mon Feb 15 07:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Mon Feb 15 08:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Mon Feb 15 08:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Mon Feb 15 09:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Mon Feb 15 09:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Mon Feb 15 10:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Mon Feb 15 10:30:00 1999:  0ptn  0pll  0sc 0br  34 global loot
Mon Feb 15 11:00:00 1999:  0ptn  0pll  0sc 0br  34 global loot
Mon Feb 15 11:30:00 1999:  0ptn  0pll  0sc 0br  34 global loot
Mon Feb 15 12:00:00 1999:  0ptn  0pll  0sc 0br  34 global loot
Mon Feb 15 12:30:00 1999:  0ptn  0pll  0sc 0br  34 global loot
Mon Feb 15 13:00:00 1999:  0ptn  0pll  0sc 0br  34 global loot
Mon Feb 15 13:30:00 1999:  0ptn  0pll  0sc 0br  34 global loot
Mon Feb 15 14:00:00 1999:  0ptn  0pll  0sc 0br  34 global loot
Mon Feb 15 14:30:00 1999:  0ptn  0pll  0sc 0br  34 global loot
Mon Feb 15 15:00:00 1999:  45ptn  0pll  0sc 0br  50 global loot
Mon Feb 15 15:30:00 1999:  45ptn  0pll  0sc 0br  224 global loot
Mon Feb 15 16:00:00 1999:  45ptn  0pll  0sc 0br  535 global loot
Mon Feb 15 16:30:00 1999:  45ptn  0pll  0sc 0br  535 global loot
Mon Feb 15 17:00:00 1999:  45ptn  0pll  0sc 0br  535 global loot
Mon Feb 15 17:30:00 1999:  45ptn  0pll  0sc 0br  535 global loot
Mon Feb 15 18:00:00 1999:  45ptn  0pll  0sc 0br  535 global loot
Mon Feb 15 18:30:00 1999:  45ptn  0pll  0sc 0br  535 global loot
Mon Feb 15 19:00:00 1999:  45ptn  0pll  0sc 0br  535 global loot
Mon Feb 15 19:30:00 1999:  45ptn  0pll  0sc 0br  535 global loot
Mon Feb 15 20:30:00 1999:  45ptn  0pll  0sc 0br  565 global loot
Mon Feb 15 21:00:00 1999:  45ptn  0pll  0sc 0br  565 global loot
Mon Feb 15 21:30:00 1999:  45ptn  0pll  0sc 0br  565 global loot
Mon Feb 15 22:00:00 1999:  45ptn  0pll  0sc 0br  645 global loot
Mon Feb 15 22:30:00 1999:  45ptn  0pll  0sc 0br  883 global loot
Mon Feb 15 23:00:00 1999:  45ptn  0pll  0sc 0br  883 global loot
Mon Feb 15 23:30:00 1999:  45ptn  0pll  0sc 0br  883 global loot
Tue Feb 16 00:00:00 1999:  45ptn  0pll  0sc 0br  883 global loot
Tue Feb 16 00:30:00 1999:  45ptn  0pll  0sc 0br  883 global loot
Tue Feb 16 01:00:00 1999:  45ptn  0pll  0sc 0br  883 global loot
Tue Feb 16 01:30:00 1999:  45ptn  0pll  0sc 0br  883 global loot
Tue Feb 16 02:30:00 1999:  45ptn  0pll  0sc 0br  883 global loot
Tue Feb 16 03:00:00 1999:  45ptn  0pll  0sc 0br  883 global loot
Tue Feb 16 03:30:00 1999:  45ptn  0pll  0sc 0br  883 global loot
Tue Feb 16 04:00:00 1999:  45ptn  0pll  0sc 0br  883 global loot
Tue Feb 16 04:30:00 1999:  45ptn  0pll  0sc 0br  883 global loot
Tue Feb 16 05:00:00 1999:  45ptn  0pll  0sc 0br  883 global loot
Tue Feb 16 05:30:00 1999:  45ptn  0pll  0sc 0br  883 global loot
Tue Feb 16 06:00:00 1999:  45ptn  0pll  0sc 0br  883 global loot
Tue Feb 16 06:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb 16 07:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb 16 07:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb 16 08:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb 16 09:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb 16 09:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb 16 10:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb 16 10:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb 16 11:00:00 1999:  0ptn  0pll  0sc 0br  5 global loot
Tue Feb 16 11:30:00 1999:  0ptn  0pll  0sc 0br  5 global loot
Tue Feb 16 12:00:00 1999:  0ptn  0pll  0sc 0br  114 global loot
Tue Feb 16 12:30:00 1999:  0ptn  0pll  0sc 0br  134 global loot
Tue Feb 16 13:00:00 1999:  0ptn  0pll  0sc 0br  134 global loot
Tue Feb 16 13:30:00 1999:  0ptn  0pll  0sc 0br  134 global loot
Tue Feb 16 14:00:00 1999:  0ptn  0pll  0sc 0br  134 global loot
Tue Feb 16 14:30:00 1999:  0ptn  0pll  0sc 0br  135 global loot
Tue Feb 16 15:00:00 1999:  0ptn  0pll  0sc 0br  140 global loot
Tue Feb 16 16:00:00 1999:  0ptn  0pll  0sc 0br  140 global loot
Tue Feb 16 16:30:00 1999:  0ptn  0pll  0sc 0br  140 global loot
Tue Feb 16 17:00:00 1999:  0ptn  0pll  0sc 0br  140 global loot
Tue Feb 16 17:30:00 1999:  0ptn  0pll  0sc 0br  140 global loot
Tue Feb 16 18:00:00 1999:  0ptn  0pll  0sc 0br  203 global loot
Tue Feb 16 18:30:00 1999:  0ptn  0pll  0sc 0br  203 global loot
Tue Feb 16 19:00:00 1999:  0ptn  0pll  0sc 0br  203 global loot
Tue Feb 16 19:30:00 1999:  0ptn  0pll  0sc 0br  203 global loot
Tue Feb 16 20:00:00 1999:  0ptn  0pll  0sc 0br  203 global loot
Tue Feb 16 20:30:00 1999:  0ptn  0pll  0sc 0br  203 global loot
Tue Feb 16 21:00:00 1999:  0ptn  0pll  0sc 0br  203 global loot
Tue Feb 16 21:30:00 1999:  0ptn  0pll  0sc 0br  203 global loot
Tue Feb 16 22:00:00 1999:  0ptn  0pll  0sc 0br  203 global loot
Tue Feb 16 22:30:00 1999:  0ptn  0pll  0sc 0br  203 global loot
Tue Feb 16 23:00:00 1999:  0ptn  0pll  0sc 0br  203 global loot
Tue Feb 16 23:30:00 1999:  0ptn  0pll  0sc 0br  203 global loot
Wed Feb 17 00:00:00 1999:  0ptn  0pll  0sc 0br  203 global loot
Wed Feb 17 00:30:00 1999:  0ptn  0pll  0sc 0br  203 global loot
Wed Feb 17 01:00:00 1999:  0ptn  0pll  0sc 0br  203 global loot
Wed Feb 17 01:30:00 1999:  0ptn  0pll  0sc 0br  203 global loot
Wed Feb 17 02:00:00 1999:  0ptn  0pll  0sc 0br  203 global loot
Wed Feb 17 02:30:00 1999:  0ptn  0pll  0sc 0br  218 global loot
Wed Feb 17 03:00:00 1999:  0ptn  0pll  0sc 0br  218 global loot
Wed Feb 17 03:30:00 1999:  0ptn  0pll  0sc 0br  218 global loot
Wed Feb 17 04:00:00 1999:  0ptn  0pll  0sc 0br  218 global loot
Wed Feb 17 04:30:00 1999:  0ptn  0pll  0sc 0br  218 global loot
Wed Feb 17 05:00:00 1999:  0ptn  0pll  0sc 0br  218 global loot
Wed Feb 17 05:30:00 1999:  0ptn  0pll  0sc 0br  218 global loot
Wed Feb 17 06:00:00 1999:  0ptn  0pll  0sc 0br  218 global loot
Wed Feb 17 06:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb 17 07:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb 17 07:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb 17 08:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb 17 08:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb 17 09:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb 17 09:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb 17 10:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb 17 10:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb 17 11:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb 17 11:30:00 1999:  0ptn  0pll  0sc 0br  16 global loot
Wed Feb 17 12:30:00 1999:  15ptn  0pll  0sc 0br  144 global loot
Wed Feb 17 13:00:00 1999:  15ptn  0pll  0sc 0br  144 global loot
Wed Feb 17 13:30:00 1999:  15ptn  0pll  0sc 0br  144 global loot
Wed Feb 17 14:30:00 1999:  15ptn  0pll  0sc 0br  144 global loot
Wed Feb 17 15:00:00 1999:  15ptn  0pll  0sc 0br  144 global loot
Wed Feb 17 15:30:00 1999:  15ptn  0pll  0sc 0br  144 global loot
Wed Feb 17 16:00:00 1999:  15ptn  0pll  0sc 0br  144 global loot
Wed Feb 17 16:30:00 1999:  15ptn  0pll  0sc 0br  144 global loot
Wed Feb 17 17:00:00 1999:  15ptn  0pll  0sc 0br  144 global loot
Wed Feb 17 17:30:00 1999:  15ptn  0pll  0sc 0br  144 global loot
Wed Feb 17 18:00:00 1999:  15ptn  0pll  0sc 0br  186 global loot
Wed Feb 17 18:30:00 1999:  15ptn  0pll  0sc 0br  186 global loot
Wed Feb 17 19:00:00 1999:  15ptn  0pll  0sc 0br  186 global loot
Wed Feb 17 19:30:00 1999:  15ptn  0pll  0sc 0br  186 global loot
Wed Feb 17 20:00:00 1999:  15ptn  0pll  0sc 0br  186 global loot
Wed Feb 17 20:30:00 1999:  15ptn  0pll  0sc 0br  186 global loot
Wed Feb 17 21:00:00 1999:  15ptn  0pll  0sc 0br  186 global loot
Wed Feb 17 21:30:00 1999:  15ptn  0pll  0sc 0br  186 global loot
Wed Feb 17 22:00:00 1999:  15ptn  0pll  0sc 0br  186 global loot
Wed Feb 17 22:30:00 1999:  15ptn  0pll  0sc 0br  186 global loot
Wed Feb 17 23:00:00 1999:  15ptn  0pll  0sc 0br  186 global loot
Wed Feb 17 23:30:00 1999:  15ptn  0pll  0sc 0br  186 global loot
Thu Feb 18 00:00:00 1999:  15ptn  0pll  0sc 0br  186 global loot
Thu Feb 18 00:30:00 1999:  15ptn  0pll  0sc 0br  186 global loot
Thu Feb 18 01:00:00 1999:  15ptn  0pll  0sc 0br  186 global loot
Thu Feb 18 01:30:00 1999:  15ptn  0pll  0sc 0br  186 global loot
Thu Feb 18 02:00:00 1999:  15ptn  0pll  0sc 0br  186 global loot
Thu Feb 18 02:30:00 1999:  15ptn  0pll  0sc 0br  186 global loot
Thu Feb 18 03:00:00 1999:  15ptn  0pll  0sc 0br  186 global loot
Thu Feb 18 03:30:00 1999:  15ptn  0pll  0sc 0br  186 global loot
Thu Feb 18 04:00:00 1999:  15ptn  0pll  0sc 0br  186 global loot
Thu Feb 18 04:30:00 1999:  15ptn  0pll  0sc 0br  206 global loot
Thu Feb 18 05:00:00 1999:  15ptn  0pll  0sc 0br  216 global loot
Thu Feb 18 06:00:00 1999:  15ptn  0pll  0sc 0br  216 global loot
Thu Feb 18 06:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 07:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 07:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 08:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 08:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 09:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 09:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 10:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 10:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 11:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 11:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 12:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 12:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 13:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 13:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 14:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 14:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 15:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 15:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 16:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 16:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 17:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 17:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 18:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 18:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 19:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 19:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 20:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 20:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 21:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 21:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 22:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 22:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 23:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb 18 23:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 00:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 00:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 01:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 01:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 02:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 03:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 03:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 04:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 04:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 05:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 05:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 06:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 06:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 07:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 07:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 08:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 08:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 09:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 11:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 11:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 12:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 12:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 13:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 13:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 14:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 14:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 15:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 16:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 17:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 17:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 18:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 19:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 19:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 20:00:00 1999:  0ptn  0pll  0sc 0br  5 global loot
Fri Feb 19 20:30:00 1999:  0ptn  0pll  0sc 0br  14 global loot
Fri Feb 19 21:00:00 1999:  0ptn  0pll  0sc 0br  92 global loot
Fri Feb 19 21:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 22:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 22:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 23:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 19 23:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sat Feb 20 00:00:00 1999:  0ptn  0pll  0sc 0br  20 global loot
